detect_id,frame_id,camera_track_id,x,y,w,h
4608,532,66,949,90,40,38
4609,533,45,143,181,122,70
4610,533,55,0,314,51,75
4611,533,63,700,105,102,33
4612,533,65,179,140,39,38
4613,533,66,948,91,41,38
4614,534,45,112,188,122,72
4615,534,55,0,314,51,75
4616,534,63,688,104,102,33
4617,534,65,178,141,40,39
4618,534,66,946,92,42,39
4619,535,45,81,196,121,73
4620,535,55,0,314,51,76
4621,535,63,676,104,101,33
4622,535,65,176,142,40,40
4623,535,66,943,93,43,39
4624,535,67,1,620,24,99
4625,536,45,51,204,119,74
4626,536,55,0,314,51,76
4627,536,63,664,103,101,33
4628,536,65,175,143,41,41
4629,536,66,940,94,45,40
4630,536,67,1,619,41,100
4631,537,45,25,213,114,73
4632,537,55,0,314,51,77
4633,537,63,652,103,100,33
4634,537,65,174,144,42,42
4635,537,66,936,95,48,40
4636,537,67,1,617,62,102
4637,538,45,4,222,103,72
4638,538,55,0,314,51,77
4639,538,63,640,102,99,33
4640,538,65,172,145,43,43
4641,538,66,931,95,51,40
4642,538,67,0,615,87,104
4643,539,45,1,231,76,69
4644,539,55,0,314,51,77
4645,539,63,629,101,97,33
4646,539,65,171,146,44,43
4647,539,66,925,96,55,40
4648,539,67,1,613,115,106
4649,540,45,1,237,44,66
4650,540,55,0,314,51,77
4651,540,63,618,100,96,33
4652,540,65,169,146,45,44
4653,540,66,919,97,58,41
4654,540,67,1,612,146,107
4655,541,55,0,314,51,77
4656,541,63,608,100,94,33
4657,541,65,168,147,46,45
4658,541,66,912,98,62,41
4659,541,67,1,612,179,107
4660,542,55,0,314,51,76
4661,542,63,597,99,92,32
4662,542,65,166,148,46,45
4663,542,66,905,99,67,41
4664,542,67,1,613,213,106
4665,543,55,0,314,51,75
4666,543,63,587,98,90,32
4667,543,65,165,149,47,45
4668,543,66,897,100,71,41
4669,543,67,1,615,246,104
4670,544,55,0,314,51,75
4671,544,63,578,98,88,32
4672,544,65,164,150,47,46
4673,544,66,888,101,75,41
4674,544,67,1,619,277,100
4675,545,55,0,314,51,75
4676,545,63,568,97,86,32
4677,545,65,162,151,48,46
4678,545,66,879,101,79,41
4679,545,67,1,625,304,94
4680,545,69,899,74,56,28
4681,546,55,0,314,51,74
4682,546,63,559,96,83,31
4683,546,65,161,152,48,46
4684,546,66,869,102,83,42
4685,546,67,4,633,326,86
4686,546,69,904,76,55,28
4687,547,55,0,314,51,74
4688,547,63,550,96,81,31
4689,547,65,160,153,49,46
4690,547,66,858,103,86,42
4691,547,67,15,642,334,77
4692,547,69,908,77,55,28
4693,547,70,204,95,26,25
4694,548,55,0,314,51,75
4695,548,63,542,95,79,30
4696,548,65,159,153,50,46
4697,548,66,847,103,89,42
4698,548,67,34,653,328,66
4699,548,69,912,78,55,28
4700,548,70,205,96,26,25
4701,549,55,0,314,51,75
4702,549,63,534,95,77,30
4703,549,65,158,154,50,46
4704,549,66,836,104,92,43
4705,549,67,64,665,305,54
4706,549,69,916,79,54,29
4707,549,70,206,97,27,25
4708,550,55,0,314,51,75
4709,550,63,526,94,75,29
4710,550,65,157,155,51,46
4711,550,66,824,104,95,43
4712,550,67,109,679,260,40
4713,550,69,921,80,53,29
4714,550,70,205,98,28,25
4715,551,55,0,314,51,75
4716,551,63,518,94,73,29
4717,551,65,156,156,51,46
4718,551,66,811,105,98,44
4719,551,67,170,693,189,26
4720,551,69,924,81,52,29
4721,551,70,206,98,29,25
4722,552,55,0,314,51,75
4723,552,63,510,93,71,28
4724,552,65,155,156,51,46
4725,552,66,798,105,100,44
4726,552,69,928,82,52,30
4727,552,70,207,99,29,26
4728,553,55,0,314,51,75
4729,553,63,503,93,69,28
4730,553,65,154,157,52,46
4731,553,66,784,106,102,45
4732,553,69,931,83,51,30
4733,553,70,208,100,29,26
4734,554,55,0,314,51,76
4735,554,63,496,92,67,27
4736,554,65,153,157,52,46
4737,554,66,770,106,104,45
4738,554,69,934,85,51,30
4739,554,70,209,100,29,27
4740,555,55,0,314,51,76
4741,555,63,489,92,65,27
4742,555,65,153,158,53,45
4743,555,66,755,107,106,46
4744,555,69,937,86,50,30
4745,555,70,210,101,29,27
4746,556,55,0,314,51,76
4747,556,63,482,91,63,27
4748,556,65,152,158,53,45
4749,556,66,740,107,108,46
4750,556,69,940,87,49,30
4751,556,70,210,101,30,28
4752,557,55,0,314,51,77
4753,557,63,476,90,61,26
4754,557,65,152,158,53,45
4755,557,66,724,108,109,47
4756,557,69,943,88,47,30
4757,557,70,211,101,31,29
4758,558,55,0,314,51,77
4759,558,63,470,90,59,26
4760,558,65,152,158,53,45
4761,558,66,707,108,111,47
4762,558,69,945,89,47,30
4763,558,70,212,102,31,29
4764,559,55,0,314,51,78
4765,559,63,463,89,57,26
4766,559,65,152,158,53,45
4767,559,66,689,109,113,48
4768,559,69,947,90,46,31
4769,559,70,213,102,31,30
4770,560,55,0,314,51,78
4771,560,63,457,88,56,26
4772,560,65,152,158,53,45
4773,560,66,671,110,115,49
4774,560,69,949,91,45,31
4775,560,70,213,103,32,31
4776,560,71,192,98,24,24
4777,561,55,0,314,51,78
4778,561,63,452,87,54,26
4779,561,65,152,158,53,45
4780,561,66,652,111,117,49
4781,561,69,951,92,43,31
4782,561,70,214,104,33,32
4783,561,71,191,98,25,25
4784,562,55,0,314,51,77
4785,562,63,446,87,53,25
4786,562,65,152,158,53,45
4787,562,66,632,112,119,50
4788,562,69,952,93,42,31
4789,562,70,215,105,34,32
4790,562,71,190,99,25,25
4791,563,55,0,314,51,77
4792,563,63,440,86,51,25
4793,563,65,152,158,53,45
4794,563,66,612,113,122,51
4795,563,69,953,94,40,32
4796,563,70,216,106,34,32
4797,563,71,189,100,25,25
4798,564,55,0,314,51,76
4799,564,63,435,85,50,25
4800,564,65,152,158,53,45
4801,564,66,591,114,124,52
4802,564,69,954,94,38,32
4803,564,70,216,106,34,33
4804,564,71,188,101,25,25
4805,565,55,0,314,51,76
4806,565,63,429,84,49,25
4807,565,65,152,158,53,45
4808,565,66,569,116,126,53
4809,565,69,955,97,37,30
4810,565,70,217,106,34,34
4811,565,71,187,102,25,25
4812,566,55,0,314,51,76
4813,566,63,424,83,47,24
4814,566,65,152,158,53,45
4815,566,66,546,117,128,55
4816,566,69,955,97,37,31
4817,566,70,218,107,34,34
4818,566,71,186,103,25,26
4819,566,72,928,71,54,36
4820,567,55,0,314,51,76
4821,567,63,419,83,46,24
4822,567,65,152,159,53,45
4823,567,66,522,119,130,56
4824,567,69,955,98,36,31
4825,567,70,219,108,34,34
4826,567,71,185,104,26,26
4827,567,72,930,72,53,36
4828,568,55,0,314,51,76
4829,568,63,414,82,45,24
4830,568,65,152,159,53,45
4831,568,66,498,121,132,58
4832,568,69,954,99,36,31
4833,568,70,220,109,35,34
4834,568,71,184,105,26,26
4835,568,72,932,72,53,36
4836,569,55,0,314,51,76
4837,569,63,410,81,44,23
4838,569,65,152,159,53,45
4839,569,66,474,123,133,59
4840,569,69,953,99,37,31
4841,569,70,220,110,35,34
4842,569,71,183,106,26,27
4843,569,72,934,73,52,37
4844,570,55,0,314,51,77
4845,570,63,405,81,43,23
4846,570,65,152,159,53,45
4847,570,66,449,126,135,61
4848,570,69,951,100,37,31
4849,570,70,221,110,35,36
4850,570,71,182,107,26,27
4851,570,72,936,74,51,36
4852,571,55,0,314,51,77
4853,571,63,401,80,42,22
4854,571,65,152,159,53,45
4855,571,66,423,129,135,63
4856,571,69,949,100,39,32
4857,571,70,222,111,36,36
4858,571,71,181,108,27,28
4859,571,72,937,75,50,35
4860,572,55,0,314,51,77
4861,572,63,396,80,41,22
4862,572,65,152,159,53,45
4863,572,66,397,132,136,64
4864,572,69,947,100,40,32
4865,572,70,222,111,36,37
4866,572,71,181,108,27,28
4867,572,72,939,75,50,36
4868,573,55,0,314,51,78
4869,573,63,392,79,40,21
4870,573,65,152,159,53,45
4871,573,66,370,135,136,66
4872,573,69,945,101,41,33
4873,573,70,223,112,37,37
4874,573,71,180,109,27,28
4875,573,72,940,76,51,36
4876,574,55,0,314,51,78
4877,574,63,388,79,39,21
4878,574,65,152,159,53,45
4879,574,66,343,139,136,67
4880,574,69,943,101,43,32
4881,574,70,224,113,37,37
4882,574,71,180,110,27,29
4883,574,72,941,77,51,37
4884,575,55,0,314,51,79
4885,575,63,384,79,38,20
4886,575,65,152,159,53,45
4887,575,66,316,143,136,68
4888,575,69,941,102,45,33
4889,575,70,224,114,38,38
4890,575,71,180,111,27,29
4891,575,72,942,77,50,38
4892,576,55,0,314,51,79
4893,576,63,380,78,37,20
4894,576,65,152,159,53,45
4895,576,66,287,148,136,69
4896,576,69,939,102,46,33
4897,576,70,225,114,38,38
4898,576,71,179,112,27,29
4899,576,72,943,78,49,38
4900,577,55,0,314,51,80
4901,577,63,376,78,36,19
4902,577,65,152,159,53,45
4903,577,66,259,153,136,71
4904,577,69,936,103,48,33
4905,577,70,225,115,39,38
4906,577,71,179,113,28,30
4907,577,72,944,78,50,38
4908,578,55,0,314,51,80
4909,578,63,372,77,35,19
4910,578,65,152,159,53,45
4911,578,66,230,159,136,72
4912,578,69,934,103,49,33
4913,578,70,226,115,39,39
4914,578,71,179,113,28,30
4915,578,72,944,79,49,39
4916,579,55,0,314,51,80
4917,579,63,368,77,35,18
4918,579,65,152,159,53,45
4919,579,66,200,164,136,73
4920,579,69,932,104,50,33
4921,579,70,227,116,39,39
4922,579,71,179,114,28,30
4923,579,72,945,79,48,39
4924,580,55,0,314,51,80
4925,580,63,365,76,34,18
4926,580,65,151,159,53,45
4927,580,66,170,171,137,74
4928,580,69,929,104,52,33
4929,580,70,227,117,39,39
4930,580,71,179,115,28,30
4931,580,72,946,80,48,39
4932,581,55,0,314,51,79
4933,581,65,151,159,53,44
4934,581,66,140,177,137,76
4935,581,69,927,104,53,33
4936,581,70,228,117,40,40
4937,581,71,178,116,29,31
4938,581,72,947,80,47,39
4939,582,55,0,314,51,79
4940,582,65,151,159,53,44
4941,582,66,110,184,137,77
4942,582,69,925,105,55,33
4943,582,70,228,118,40,40
4944,582,71,178,117,29,31
4945,582,72,947,80,46,40
4946,583,55,0,314,51,79
4947,583,65,150,159,54,44
4948,583,66,81,191,136,79
4949,583,69,922,105,57,33
4950,583,70,229,118,41,41
4951,583,71,178,117,29,31
4952,583,72,948,81,46,40
4953,584,55,0,314,51,79
4954,584,65,150,159,54,44
4955,584,66,54,198,133,80
4956,584,69,920,106,58,32
4957,584,70,229,118,41,42
4958,584,71,178,118,30,32
4959,584,72,948,81,46,40
4960,585,55,0,314,51,79
4961,585,65,150,159,54,44
4962,585,66,29,205,127,81
4963,585,69,918,106,59,32
4964,585,70,230,119,41,42
4965,585,71,178,119,30,32
4966,585,72,948,81,45,40
4967,586,55,0,314,51,80
4968,586,65,149,159,54,44
4969,586,66,10,213,116,81
4970,586,69,915,106,61,33
4971,586,70,230,119,41,42
4972,586,71,178,119,30,32
4973,586,72,949,81,45,40
4974,587,55,0,314,51,81
4975,587,65,149,159,55,45
4976,587,66,1,221,96,79
4977,587,69,913,106,62,33
4978,587,70,230,120,42,42
4979,587,71,178,120,30,33
4980,587,72,949,82,45,40
4981,588,55,0,314,51,82
4982,588,65,148,159,55,45
4983,588,66,1,230,67,74
4984,588,69,911,106,62,34
4985,588,70,231,121,42,42
4986,588,71,178,120,31,33
4987,588,72,949,82,45,40
4988,589,55,0,313,51,82
4989,589,65,148,160,55,45
4990,589,66,3,239,35,65
4991,589,69,909,106,64,33
4992,589,70,231,121,42,42
4993,589,71,178,121,31,33
4994,589,72,949,82,44,40
4995,590,55,0,313,51,83
4996,590,65,148,160,55,45
4997,590,69,907,106,65,34
4998,590,70,231,121,43,42
4999,590,71,178,122,31,33
5000,590,72,949,82,44,40
5001,591,55,0,313,51,83
5002,591,65,148,160,55,45
5003,591,69,905,107,66,34
5004,591,70,232,122,43,42
5005,591,71,178,122,31,34
5006,591,72,950,83,44,40
5007,592,55,0,313,51,83
5008,592,65,148,160,55,45
5009,592,69,904,107,66,34
5010,592,70,232,122,43,43
5011,592,71,178,123,31,34
5012,592,72,950,83,44,40
5013,593,55,0,313,51,83
5014,593,65,147,160,55,45
5015,593,69,902,107,67,34
5016,593,70,232,122,43,43
5017,593,71,178,123,31,34
5018,593,72,950,83,43,41
5019,594,55,0,313,51,83
5020,594,65,147,160,55,45
5021,594,69,901,108,68,33
5022,594,70,233,122,44,44
5023,594,71,178,124,31,34
5024,594,72,950,84,43,41
5025,595,55,0,313,51,83
5026,595,65,147,161,55,45
5027,595,69,899,108,69,33
5028,595,70,233,122,44,44
5029,595,71,178,124,32,34
5030,595,72,950,84,43,41
5031,596,55,0,313,51,83
5032,596,65,146,161,55,45
5033,596,69,898,108,70,33
5034,596,70,233,122,44,44
5035,596,71,178,125,32,34
5036,596,72,950,84,43,41
5037,597,55,0,314,51,82
5038,597,65,146,161,56,45
5039,597,69,897,108,70,33
5040,597,70,233,123,44,44
5041,597,71,178,125,32,34
5042,597,72,950,84,44,41
5043,598,55,0,314,51,81
5044,598,65,145,162,56,45
5045,598,69,896,108,70,33
5046,598,70,234,123,44,44
5047,598,71,178,126,33,34
5048,598,72,949,84,44,41
5049,599,55,0,314,51,81
5050,599,65,144,162,57,45
5051,599,69,894,108,71,33
5052,599,70,234,124,44,44
5053,599,71,178,127,33,34
5054,599,72,949,84,44,41
5055,600,55,0,314,51,80
5056,600,65,142,163,58,45
5057,600,69,893,108,72,33
5058,600,70,234,124,45,44
5059,600,71,178,127,33,35
5060,600,72,949,84,44,41
5061,601,55,0,314,51,80
5062,601,65,140,163,59,46
5063,601,69,893,108,71,33
5064,601,70,234,125,45,44
5065,601,71,177,128,34,35
5066,601,72,949,85,44,41
5067,602,55,0,314,51,80
5068,602,65,138,164,60,46
5069,602,69,892,108,71,34
5070,602,70,234,125,45,44
5071,602,71,177,128,34,35
5072,602,72,949,85,44,41
5073,603,55,1,314,51,81
5074,603,65,136,165,62,46
5075,603,69,891,108,72,34
5076,603,70,234,125,45,45
5077,603,71,177,129,34,36
5078,603,72,949,85,44,41
5079,604,55,0,313,53,82
5080,604,65,133,166,63,47
5081,604,69,890,108,72,34
5082,604,70,235,125,45,45
5083,604,71,177,129,35,36
5084,604,72,949,85,44,41
5085,604,75,1260,110,19,22
5086,605,55,0,312,55,84
5087,605,65,130,167,65,48
5088,605,69,890,108,72,34
5089,605,70,235,125,45,45
5090,605,71,176,130,35,37
5091,605,72,949,86,44,41
5092,605,75,1256,109,23,22
5093,606,55,0,310,57,85
5094,606,65,126,169,66,48
5095,606,69,890,108,73,34
5096,606,70,235,125,45,45
5097,606,71,176,130,35,37
5098,606,72,948,86,44,41
5099,606,75,1253,108,26,24
5100,607,55,1,308,60,87
5101,607,65,122,170,68,49
5102,607,69,890,108,72,34
5103,607,70,235,125,45,45
5104,607,71,176,131,35,38
5105,607,72,948,86,44,41
5106,607,75,1249,108,29,24
5107,608,55,1,306,64,89
5108,608,65,117,172,70,50
5109,608,69,890,108,73,34
5110,608,70,235,125,46,45
5111,608,71,176,131,36,38
5112,608,72,948,86,44,41
5113,608,75,1246,107,33,24
5114,609,55,0,304,69,90
5115,609,65,111,174,72,51
5116,609,69,890,109,73,34
5117,609,70,235,125,46,45
5118,609,71,176,132,36,39
5119,609,72,948,86,44,41
5120,609,75,1243,107,37,23
5121,610,55,0,302,75,92
5122,610,65,104,176,75,52
5123,610,69,890,109,73,34
5124,610,70,235,125,46,45
5125,610,71,175,132,36,40
5126,610,72,948,86,44,41
5127,610,75,1239,106,40,22
5128,611,55,1,299,81,94
5129,611,65,97,179,78,53
5130,611,69,889,108,73,34
5131,611,70,235,125,45,45
5132,611,71,175,133,36,41
5133,611,72,948,86,44,41
5134,611,75,1236,105,43,21
5135,612,55,1,297,89,96
5136,612,65,88,182,81,54
5137,612,69,890,108,73,34
5138,612,70,235,126,45,45
5139,612,71,174,133,37,42
5140,612,72,948,86,44,41
5141,612,75,1233,105,45,21
5142,613,55,1,294,98,98
5143,613,65,78,185,84,55
5144,613,69,889,108,73,34
5145,613,70,235,125,45,46
5146,613,71,174,134,37,42
5147,613,72,948,87,44,41
5148,613,75,1229,104,46,21
5149,613,76,1,435,12,107
5150,614,55,0,291,108,100
5151,614,65,68,188,88,56
5152,614,69,889,108,73,34
5153,614,70,235,125,46,46
5154,614,71,173,134,38,43
5155,614,72,948,87,44,41
5156,614,75,1226,103,46,21
5157,614,76,1,434,19,104
5158,615,55,1,288,119,102
5159,615,65,57,192,91,57
5160,615,69,889,108,73,34
5161,615,70,235,125,45,46
5162,615,71,171,135,39,44
5163,615,72,948,86,44,41
5164,615,75,1223,102,46,21
5165,615,76,1,432,27,102
5166,616,55,1,285,130,103
5167,616,65,45,196,94,58
5168,616,69,889,108,73,34
5169,616,70,235,125,45,46
5170,616,71,170,136,40,45
5171,616,72,948,86,44,41
5172,616,75,1220,101,46,22
5173,616,76,1,430,34,101
5174,617,55,1,281,142,103
5175,617,65,34,201,96,59
5176,617,69,889,108,73,34
5177,617,70,235,125,45,46
5178,617,71,168,137,41,45
5179,617,72,948,86,44,41
5180,617,75,1217,101,46,22
5181,617,76,3,427,42,101
5182,618,55,0,277,154,102
5183,618,65,23,205,97,60
5184,618,69,889,108,73,34
5185,618,70,235,125,46,46
5186,618,71,166,139,42,46
5187,618,72,948,86,44,41
5188,618,75,1214,100,46,22
5189,618,76,4,424,52,102
5190,619,55,6,273,162,101
5191,619,65,13,210,95,60
5192,619,69,889,108,73,34
5193,619,70,235,125,46,46
5194,619,71,163,140,44,47
5195,619,72,948,86,44,41
5196,619,75,1211,100,46,22
5197,619,76,3,421,65,104
5198,619,77,1,368,20,77
5199,620,55,14,268,168,99
5200,620,65,6,215,91,60
5201,620,69,889,108,73,34
5202,620,70,235,125,46,46
5203,620,71,161,142,45,47
5204,620,72,948,86,44,41
5205,620,75,1208,99,46,22
5206,620,76,1,417,81,106
5207,620,77,4,364,30,72
5208,621,55,26,264,171,97
5209,621,65,0,220,84,60
5210,621,69,889,109,73,33
5211,621,70,235,125,46,45
5212,621,71,157,143,47,47
5213,621,72,948,86,44,41
5214,621,75,1205,98,46,22
5215,621,76,1,413,98,109
5216,621,77,4,360,45,74
5217,622,55,41,259,172,96
5218,622,65,1,225,71,58
5219,622,69,889,109,73,33
5220,622,70,235,125,46,45
5221,622,71,154,145,49,48
5222,622,72,948,86,44,41
5223,622,75,1203,97,46,22
5224,622,76,1,408,115,112
5225,622,77,1,355,65,79
5226,623,55,58,253,172,95
5227,623,65,1,231,56,55
5228,623,69,889,109,73,33
5229,623,70,235,125,46,45
5230,623,71,150,147,51,48
5231,623,72,948,86,44,41
5232,623,75,1200,97,46,23
5233,623,76,1,403,133,115
5234,623,77,1,350,82,85
5235,624,55,76,248,171,94
5236,624,65,1,238,40,50
5237,624,69,889,109,73,33
5238,624,70,235,125,46,45
5239,624,71,146,149,53,48
5240,624,72,948,86,44,41
5241,624,75,1198,96,45,23
5242,624,76,1,397,154,118
5243,624,77,1,344,101,91
5244,625,55,95,242,170,93
5245,625,65,1,246,23,41
5246,625,69,890,108,73,34
5247,625,70,235,125,46,45
5248,625,71,142,151,55,49
5249,625,72,948,86,44,41
5250,625,75,1196,96,44,23
5251,625,76,1,391,176,120
5252,625,77,1,338,120,97
5253,626,55,113,237,169,92
5254,626,69,889,108,73,34
5255,626,70,235,125,46,45
5256,626,71,137,153,57,49
5257,626,72,948,86,44,41
5258,626,75,1195,96,43,22
5259,626,76,2,384,197,122
5260,626,77,1,332,140,100
5261,627,55,132,231,168,91
5262,627,69,889,108,73,34
5263,627,70,235,125,46,45
5264,627,71,132,156,59,50
5265,627,72,948,86,44,41
5266,627,75,1193,95,42,22
5267,627,76,12,378,212,123
5268,627,77,6,325,154,103
5269,628,55,150,225,166,89
5270,628,69,889,108,73,34
5271,628,70,235,125,46,45
5272,628,71,126,158,61,51
5273,628,72,948,86,44,41
5274,628,75,1192,95,40,22
5275,628,76,26,370,225,123
5276,628,77,17,319,164,104
5277,629,55,168,219,165,88
5278,629,69,889,108,73,34
5279,629,70,235,125,46,45
5280,629,71,120,160,63,52
5281,629,72,948,86,44,41
5282,629,75,1191,95,39,22
5283,629,76,44,363,235,123
5284,629,77,32,312,171,104
5285,630,55,187,213,163,86
5286,630,69,889,108,73,34
5287,630,70,235,125,46,45
5288,630,71,113,163,66,53
5289,630,72,948,86,44,41
5290,630,75,1190,94,37,22
5291,630,76,65,355,242,122
5292,630,77,49,305,176,103
5293,631,55,206,207,160,84
5294,631,69,889,108,73,34
5295,631,70,235,125,46,45
5296,631,71,105,165,69,54
5297,631,72,948,86,44,41
5298,631,75,1190,94,35,22
5299,631,76,90,346,247,121
5300,631,77,69,297,178,102
5301,632,55,226,202,157,82
5302,632,69,889,108,73,34
5303,632,70,235,125,46,46
5304,632,71,97,168,71,55
5305,632,72,948,86,44,41
5306,632,75,1190,94,33,22
5307,632,76,118,338,250,120
5308,632,77,91,290,179,100
5309,633,55,245,196,153,80
5310,633,69,889,108,73,34
5311,633,70,235,125,46,45
5312,633,71,88,171,74,57
5313,633,72,948,86,44,41
5314,633,75,1190,94,31,22
5315,633,76,149,329,250,118
5316,633,77,115,283,178,98
5317,634,55,264,191,149,78
5318,634,69,889,108,73,34
5319,634,70,235,125,46,45
5320,634,71,78,174,77,58
5321,634,72,948,86,44,41
5322,634,75,1190,94,29,22
5323,634,76,182,320,249,116
5324,634,77,139,275,177,96
5325,635,55,283,186,144,76
5326,635,69,889,108,73,34
5327,635,70,235,125,46,45
5328,635,71,68,177,80,60
5329,635,72,948,86,44,41
5330,635,75,1191,94,28,23
5331,635,76,217,311,247,115
5332,635,77,165,268,175,94
5333,636,55,302,180,140,75
5334,636,69,889,108,73,34
5335,636,70,235,125,46,45
5336,636,71,57,181,83,61
5337,636,72,948,86,44,41
5338,636,75,1191,94,26,23
5339,636,76,253,302,244,112
5340,636,77,190,260,172,92
5341,637,55,319,175,135,73
5342,637,69,889,109,73,34
5343,637,70,235,126,46,45
5344,637,71,46,185,85,62
5345,637,72,948,86,44,41
5346,637,75,1192,94,25,23
5347,637,76,290,293,240,110
5348,637,77,215,253,169,90
5349,637,78,1,323,20,79
5350,638,55,336,169,131,72
5351,638,69,889,109,73,34
5352,638,70,235,126,46,45
5353,638,71,35,190,87,62
5354,638,72,948,86,44,41
5355,638,75,1192,94,24,24
5356,638,76,327,284,236,108
5357,638,77,240,246,166,89
5358,638,78,3,318,33,78
5359,639,55,353,164,126,70
5360,639,69,889,109,73,34
5361,639,70,235,126,46,45
5362,639,71,25,195,87,62
5363,639,72,948,86,44,41
5364,639,75,1193,94,23,24
5365,639,76,364,276,231,106
5366,639,77,265,239,163,87
5367,639,78,3,312,51,80
5368,640,55,369,159,120,68
5369,640,69,889,109,73,34
5370,640,70,235,126,46,45
5371,640,71,15,200,85,62
5372,640,72,948,86,44,41
5373,640,75,1194,95,23,24
5374,640,76,401,267,226,103
5375,640,77,289,232,160,86
5376,640,78,0,306,71,84
5377,641,55,384,154,114,66
5378,641,69,889,109,73,33
5379,641,70,235,126,45,45
5380,641,71,7,206,81,62
5381,641,72,948,86,44,41
5382,641,75,1194,95,24,24
5383,641,76,438,259,221,101
5384,641,77,313,225,157,84
5385,641,78,1,300,89,88
5386,641,79,1,425,25,101
5387,642,55,399,149,109,65
5388,642,69,889,109,73,33
5389,642,70,235,126,45,45
5390,642,71,1,212,74,61
5391,642,72,948,86,44,41
5392,642,75,1195,96,25,25
5393,642,76,474,251,216,98
5394,642,77,336,218,154,82
5395,642,78,1,294,108,92
5396,642,79,5,420,44,101
5397,643,55,412,145,103,63
5398,643,69,889,109,73,33
5399,643,70,235,126,45,45
5400,643,71,1,218,62,62
5401,643,72,948,86,44,41
5402,643,75,1195,96,26,25
5403,643,76,510,244,210,95
5404,643,77,358,211,150,80
5405,643,78,1,288,127,95
5406,643,79,3,413,70,104
5407,644,55,425,141,97,61
5408,644,69,889,109,73,33
5409,644,70,235,126,45,45
5410,644,71,1,222,47,64
5411,644,72,948,86,44,41
5412,644,75,1196,96,27,26
5413,644,76,545,236,204,93
5414,644,77,380,205,146,78
5415,644,78,1,282,146,98
5416,644,79,1,406,100,109
5417,645,55,436,137,92,59
5418,645,69,890,109,73,33
5419,645,70,235,126,45,45
5420,645,71,1,226,32,68
5421,645,72,948,86,44,41
5422,645,75,1196,96,28,27
5423,645,76,580,230,198,90
5424,645,77,401,199,142,76
5425,645,78,8,276,159,99
5426,645,79,1,398,128,113
5427,646,55,447,133,86,57
5428,646,69,890,109,73,33
5429,646,70,235,126,46,45
5430,646,71,3,228,12,78
5431,646,72,948,86,44,41
5432,646,75,1197,96,29,27
5433,646,76,613,223,192,87
5434,646,77,421,193,138,74
5435,646,78,19,270,168,100
5436,646,79,1,390,156,118
5437,647,55,456,130,81,56
5438,647,69,890,109,73,33
5439,647,70,235,126,46,45
5440,647,72,948,86,44,41
5441,647,75,1198,97,29,28
5442,647,76,646,218,185,84
5443,647,77,441,187,133,72
5444,647,78,33,264,174,99
5445,647,79,1,381,187,121
5446,648,55,465,127,76,54
5447,648,69,890,109,73,33
5448,648,70,235,126,45,45
5449,648,72,948,86,44,41
5450,648,75,1199,98,29,28
5451,648,76,678,212,178,81
5452,648,77,459,182,127,69
5453,648,78,50,258,178,98
5454,648,79,8,372,211,123
5455,649,55,473,124,72,53
5456,649,69,889,108,73,34
5457,649,70,235,126,45,45
5458,649,72,948,86,44,41
5459,649,75,1200,98,30,28
5460,649,76,709,207,170,78
5461,649,77,477,177,122,67
5462,649,78,69,252,180,97
5463,649,79,24,362,228,123
5464,650,55,480,121,67,52
5465,650,69,889,108,73,34
5466,650,70,235,126,45,45
5467,650,72,948,86,44,41
5468,650,75,1201,99,30,28
5469,650,76,739,202,163,75
5470,650,77,494,171,116,65
5471,650,78,90,245,180,95
5472,650,79,45,353,240,123
5473,650,81,0,340,73,141
5474,651,55,486,118,62,51
5475,651,69,889,108,73,34
5476,651,70,235,126,45,45
5477,651,72,947,87,45,41
5478,651,75,1202,100,30,28
5479,651,76,767,198,155,72
5480,651,77,510,167,110,63
5481,651,78,111,239,179,94
5482,651,79,72,343,248,122
5483,651,81,2,331,93,131
5484,652,55,492,115,58,50
5485,652,69,889,108,73,34
5486,652,70,235,126,45,45
5487,652,72,948,86,45,41
5488,652,75,1203,100,30,28
5489,652,76,795,194,148,69
5490,652,77,525,162,104,61
5491,652,78,134,233,176,92
5492,652,79,102,334,252,121
5493,652,81,0,323,118,128
5494,653,55,496,112,54,49
5495,653,69,889,108,73,34
5496,653,70,235,126,45,45
5497,653,72,947,87,45,41
5498,653,75,1204,100,30,28
5499,653,76,821,190,140,67
5500,653,77,539,158,97,59
5501,653,78,156,226,173,90
5502,653,79,135,324,254,119
5503,653,81,1,316,141,128
5504,654,55,499,110,51,47
5505,654,69,889,108,73,34
5506,654,70,235,125,45,45
5507,654,72,948,86,45,41
5508,654,75,1205,101,31,28
5509,654,76,846,187,133,64
5510,654,77,551,153,91,57
5511,654,78,179,220,170,88
5512,654,79,170,315,253,116
5513,654,81,1,309,164,130
5514,655,55,502,107,48,46
5515,655,69,889,108,73,34
5516,655,70,235,125,45,45
5517,655,72,948,86,45,41
5518,655,75,1206,101,31,29
5519,655,76,870,184,126,62
5520,655,77,563,149,85,56
5521,655,78,201,213,166,87
5522,655,79,207,305,251,114
5523,655,81,1,302,188,132
5524,656,55,503,105,47,45
5525,656,69,889,108,73,34
5526,656,70,235,125,46,45
5527,656,72,947,87,45,41
5528,656,75,1207,102,30,29
5529,656,76,892,180,119,60
5530,656,77,573,146,80,54
5531,656,78,223,207,162,85
5532,656,79,245,296,247,111
5533,656,81,3,296,210,133
5534,657,55,503,103,46,43
5535,657,69,889,108,73,34
